molecule_chembl_id,canonical_smiles,target_pref_name,standard_type,standard_value,assay_description,bioactivity_class,assay_chembl_id
CHEMBL3929982,CC(=O)N1CCC(Oc2cncc(-c3cnc4c(c3F)CCCN4C(N)=O)c2)CC1,Cytochrome P450 11B2,IC50,22.8,"Aldosterone Synthase Inhibition Assay: The aldosterone synthase inhibition assay employs cynomolgus adrenal gland mitochondria as the source of aldosterone synthase (CYP11B2). Mitochondria are prepared from frozen cynomolgus monkey adrenal glands according to Method A described in by J. D. McGarry et al. (Biochem. J., 1983, 214, 21-28), with a final resuspension in the AT buffer described in R. Yamaguchi et al. (Cell Death and Differentiation, 2007, 14, 616-624), frozen as aliquots in liquid nitrogen and stored at -80° C. until use. Assays are performed in 96-well format in a final volume of 60 uL/well, containing 100 mM potassium phosphate, pH 7.4, 1% (v/v) DMSO, and additionally, 2 uM of corticosterone and 6 mg of mitochondrial protein. Reactions are started by the addition of NADPH to 1 mM and allowed to proceed for 60-90 minutes at 37° C. Reactions are terminated by the addition of 60 uL of acetonitrile. One hundred microliters are then transferred to a glass filter plate and centrifuged at 570xg.",active,CHEMBL3887526
CHEMBL3945433,Cc1nc2c(cc1-c1cncc(CN3CCOCC3=O)c1)CCCN2C(N)=O,Cytochrome P450 11B2,IC50,43.4,"Aldosterone Synthase Inhibition Assay: The aldosterone synthase inhibition assay employs cynomolgus adrenal gland mitochondria as the source of aldosterone synthase (CYP11B2). Mitochondria are prepared from frozen cynomolgus monkey adrenal glands according to Method A described in by J. D. McGarry et al. (Biochem. J., 1983, 214, 21-28), with a final resuspension in the AT buffer described in R. Yamaguchi et al. (Cell Death and Differentiation, 2007, 14, 616-624), frozen as aliquots in liquid nitrogen and stored at -80° C. until use. Assays are performed in 96-well format in a final volume of 60 uL/well, containing 100 mM potassium phosphate, pH 7.4, 1% (v/v) DMSO, and additionally, 2 uM of corticosterone and 6 mg of mitochondrial protein. Reactions are started by the addition of NADPH to 1 mM and allowed to proceed for 60-90 minutes at 37° C. Reactions are terminated by the addition of 60 uL of acetonitrile. One hundred microliters are then transferred to a glass filter plate and centrifuged at 570xg.",active,CHEMBL3887526
CHEMBL3917547,CC(=O)N1CCC(Oc2cncc(-c3cc4c(nc3C)N(C(N)=O)CCC4)c2)CC1,Cytochrome P450 11B2,IC50,20.8,"Aldosterone Synthase Inhibition Assay: The aldosterone synthase inhibition assay employs cynomolgus adrenal gland mitochondria as the source of aldosterone synthase (CYP11B2). Mitochondria are prepared from frozen cynomolgus monkey adrenal glands according to Method A described in by J. D. McGarry et al. (Biochem. J., 1983, 214, 21-28), with a final resuspension in the AT buffer described in R. Yamaguchi et al. (Cell Death and Differentiation, 2007, 14, 616-624), frozen as aliquots in liquid nitrogen and stored at -80° C. until use. Assays are performed in 96-well format in a final volume of 60 uL/well, containing 100 mM potassium phosphate, pH 7.4, 1% (v/v) DMSO, and additionally, 2 uM of corticosterone and 6 mg of mitochondrial protein. Reactions are started by the addition of NADPH to 1 mM and allowed to proceed for 60-90 minutes at 37° C. Reactions are terminated by the addition of 60 uL of acetonitrile. One hundred microliters are then transferred to a glass filter plate and centrifuged at 570xg.",active,CHEMBL3887526
CHEMBL3940098,NC(=O)N1CCCc2c1ncc(-c1cncc(CN3CCOCC3=O)c1)c2Cl,Cytochrome P450 11B2,IC50,5.8,"Aldosterone Synthase Inhibition Assay: The aldosterone synthase inhibition assay employs cynomolgus adrenal gland mitochondria as the source of aldosterone synthase (CYP11B2). Mitochondria are prepared from frozen cynomolgus monkey adrenal glands according to Method A described in by J. D. McGarry et al. (Biochem. J., 1983, 214, 21-28), with a final resuspension in the AT buffer described in R. Yamaguchi et al. (Cell Death and Differentiation, 2007, 14, 616-624), frozen as aliquots in liquid nitrogen and stored at -80° C. until use. Assays are performed in 96-well format in a final volume of 60 uL/well, containing 100 mM potassium phosphate, pH 7.4, 1% (v/v) DMSO, and additionally, 2 uM of corticosterone and 6 mg of mitochondrial protein. Reactions are started by the addition of NADPH to 1 mM and allowed to proceed for 60-90 minutes at 37° C. Reactions are terminated by the addition of 60 uL of acetonitrile. One hundred microliters are then transferred to a glass filter plate and centrifuged at 570xg.",active,CHEMBL3887526
CHEMBL3908602,CC(=O)N1CCC(Oc2cncc(-c3cnc4c(c3Cl)CCCN4C(N)=O)c2)CC1,Cytochrome P450 11B2,IC50,23.4,"Aldosterone Synthase Inhibition Assay: The aldosterone synthase inhibition assay employs cynomolgus adrenal gland mitochondria as the source of aldosterone synthase (CYP11B2). Mitochondria are prepared from frozen cynomolgus monkey adrenal glands according to Method A described in by J. D. McGarry et al. (Biochem. J., 1983, 214, 21-28), with a final resuspension in the AT buffer described in R. Yamaguchi et al. (Cell Death and Differentiation, 2007, 14, 616-624), frozen as aliquots in liquid nitrogen and stored at -80° C. until use. Assays are performed in 96-well format in a final volume of 60 uL/well, containing 100 mM potassium phosphate, pH 7.4, 1% (v/v) DMSO, and additionally, 2 uM of corticosterone and 6 mg of mitochondrial protein. Reactions are started by the addition of NADPH to 1 mM and allowed to proceed for 60-90 minutes at 37° C. Reactions are terminated by the addition of 60 uL of acetonitrile. One hundred microliters are then transferred to a glass filter plate and centrifuged at 570xg.",active,CHEMBL3887526
CHEMBL3931071,CC(=O)c1c(F)cncc1-c1cnc2c(c1)CCCN2C(N)=O,Cytochrome P450 11B2,IC50,9.7,"Aldosterone Synthase Inhibition Assay: The aldosterone synthase inhibition assay employs cynomolgus adrenal gland mitochondria as the source of aldosterone synthase (CYP11B2). Mitochondria are prepared from frozen cynomolgus monkey adrenal glands according to Method A described in by J. D. McGarry et al. (Biochem. J., 1983, 214, 21-28), with a final resuspension in the AT buffer described in R. Yamaguchi et al. (Cell Death and Differentiation, 2007, 14, 616-624), frozen as aliquots in liquid nitrogen and stored at -80° C. until use. Assays are performed in 96-well format in a final volume of 60 uL/well, containing 100 mM potassium phosphate, pH 7.4, 1% (v/v) DMSO, and additionally, 2 uM of corticosterone and 6 mg of mitochondrial protein. Reactions are started by the addition of NADPH to 1 mM and allowed to proceed for 60-90 minutes at 37° C. Reactions are terminated by the addition of 60 uL of acetonitrile. One hundred microliters are then transferred to a glass filter plate and centrifuged at 570xg.",active,CHEMBL3887526
CHEMBL3945789,Cc1nnc2n1-c1c(F)cc(-c3cncc(F)c3C3CC3)cc1CC2,Cytochrome P450 11B2,IC50,7.3,"Inhbition Assay: Compounds of the Examples 1 to 3 were assayed for V79-Human-CYP11B2 and V79-Human-CYP11B1 by modifying the protocol described in J. Steroid Biochem. Mol. Biol. 81; 173-179 (2002). V79MZh11B1 and V79MZh11B2 cells (8x105 cells/well) were grown on 24-well culture plates until confluence. Before testing, the DMEM culture medium was removed and 450 ul of fresh DMEM containing the inhibitor was added to each well. After a preincubation step of 60 min at 37° C., the reaction was started by the addition of 50 ul of DMEM in which the substrate deoxycorticosterone (containing 0.15 uCi of [1,2-3H]-deoxycorticosterone in ethanol, final test concentration 100 nM) was dissolved. Incubation times were 25 min for V79MZh11B1 and 50 min for V79MZh11B2 cells at 37° C., respectively. The enzyme reactions were stopped by extracting the supernatant with ethyl acetate. Samples were centrifuged (10.000 g, 5 min) and the solvent was pipetted into fresh cups. After evaporation of the solvent, the steroids were redissolved in 40 ul of methanol (50:50, v/v) and analyzed by HPLC. Detection and quantification of the steroids were performed using a radioflow detector.",active,CHEMBL3888109
CHEMBL3975161,Cc1nnc2n1-c1c(F)cc(-c3cncc(F)c3C(C)C)cc1CC2,Cytochrome P450 11B2,IC50,9.5,"Inhbition Assay: Compounds of the Examples 1 to 3 were assayed for V79-Human-CYP11B2 and V79-Human-CYP11B1 by modifying the protocol described in J. Steroid Biochem. Mol. Biol. 81; 173-179 (2002). V79MZh11B1 and V79MZh11B2 cells (8x105 cells/well) were grown on 24-well culture plates until confluence. Before testing, the DMEM culture medium was removed and 450 ul of fresh DMEM containing the inhibitor was added to each well. After a preincubation step of 60 min at 37° C., the reaction was started by the addition of 50 ul of DMEM in which the substrate deoxycorticosterone (containing 0.15 uCi of [1,2-3H]-deoxycorticosterone in ethanol, final test concentration 100 nM) was dissolved. Incubation times were 25 min for V79MZh11B1 and 50 min for V79MZh11B2 cells at 37° C., respectively. The enzyme reactions were stopped by extracting the supernatant with ethyl acetate. Samples were centrifuged (10.000 g, 5 min) and the solvent was pipetted into fresh cups. After evaporation of the solvent, the steroids were redissolved in 40 ul of methanol (50:50, v/v) and analyzed by HPLC. Detection and quantification of the steroids were performed using a radioflow detector.",active,CHEMBL3888109
CHEMBL3936908,Cc1nnc2n1-c1c(F)cc(-c3cncc(F)c3Cl)cc1CC2,Cytochrome P450 11B2,IC50,21.6,"Inhbition Assay: Compounds of the Examples 1 to 3 were assayed for V79-Human-CYP11B2 and V79-Human-CYP11B1 by modifying the protocol described in J. Steroid Biochem. Mol. Biol. 81; 173-179 (2002). V79MZh11B1 and V79MZh11B2 cells (8x105 cells/well) were grown on 24-well culture plates until confluence. Before testing, the DMEM culture medium was removed and 450 ul of fresh DMEM containing the inhibitor was added to each well. After a preincubation step of 60 min at 37° C., the reaction was started by the addition of 50 ul of DMEM in which the substrate deoxycorticosterone (containing 0.15 uCi of [1,2-3H]-deoxycorticosterone in ethanol, final test concentration 100 nM) was dissolved. Incubation times were 25 min for V79MZh11B1 and 50 min for V79MZh11B2 cells at 37° C., respectively. The enzyme reactions were stopped by extracting the supernatant with ethyl acetate. Samples were centrifuged (10.000 g, 5 min) and the solvent was pipetted into fresh cups. After evaporation of the solvent, the steroids were redissolved in 40 ul of methanol (50:50, v/v) and analyzed by HPLC. Detection and quantification of the steroids were performed using a radioflow detector.",active,CHEMBL3888109
CHEMBL3950454,COc1ccc2c(c1)CC(c1cccnc1)=C2,Cytochrome P450 11B2,IC50,4,"Inhibition Assay: V79 MZh11B1 and V79 MZh 11B2 cells (8˙10^5 cells per well) were grown to confluency on 24-well cell culture plates with 1.9 cm^2 culture area per well (Nunc, Roskilde, Denmark). Before the test, the DMEM culture medium present was removed, and 450 μl of fresh DMEM with inhibitor was added for at least three concentrations to each well to determine the IC50. After preincubation (60 min, 37 °C.), the reaction was started by adding 50 μl of DMEM with 2.5 μl of solution of the substrate 11-deoxycorticosterone (20 μM, containing 1.25 nCi of [4-14C]11-deoxycorticosterone in ethanol). Thereafter, the plate was stored at 37 °C. and 5% CO2 in a CO2 incubator. The V79 MZh 11B1 cells were incubated for 120 min, and the V79 MZh 11B2 cells were incubated for 40 min. Controls without inhibitor were treated in the same way. The enzyme reactions were quenched by extracting the supernatant with 500 μl of EtOAc. The samples were centrifuged (10,000 g, 2 min), the solvent was removed and evaporated. The residue was taken up in 10 μl of chloroform and analyzed by HPTLC (see below).",active,CHEMBL3888231
CHEMBL3983243,Cc1cncc(-c2nn3c(c2C)NC(=O)CC3)c1,Cytochrome P450 11B2,IC50,2.2,"V79-Human-CYP11B2 and V79-Human-CYP11B1 Assays: V79 cell lines stably expressing the either the human CYP11B2 or the human CYP11B1 enzyme were generated using a standard transfection protocol. V79 cells were transfected with plasmids pTriEx3-Hygro-hCyp11B2 or pTriEx3-Hygro-hCyp11B1 using Lipofectamine2000 reagent. V79 cells that stably express the human CYP11B2 or human CYP11B1 enzyme were selected for and maintained in DMEM supplemented with 10% FBS and 400 μg/mL hygromycin for ~2 weeks. Single cell clones were generated by infinite dilution in DMEM supplemented with 10% FBS and 400 μg/mL hygromycin until single colonies were obtained. Clones V79-hCYP11B2-CLE9 and V79-hCYP11B1-8CLC7, were determined to produce the most aldosterone and cortisol, respectively, and were selected for inhibitor screening. For testing of inhibitors, cells were harvested at 80% confluency with 0.5% Trypsan-EDTA, washed once in PBS, and reconstituted in DMEM+0.1% BSA media at a cell concentration of 600,000 cells/mL for the CYP11B2 assay and 280,000 cells/mL for the CYP11B1 assay. 25 μL of cells were added to a 384 well tissue culture treated plate and mixed with 0.3 μL of inhibitor or DMSO (1% final DMSO concentration) for 1 hour at 37° C., 5% CO2. After pre-incubation with inhibitor, the reaction was initiated by adding 5 μL of substrate (final concentration of 125 nM 11-deoxycorticosterone for the CYP11B2 assay or 250 nM 11-deoxycortisol for the CYP11B1 assay). The reaction was carried out for 3 hours at 37° C., 5% CO2 and was stopped by harvesting the supernatants. The amount of product in the supernatant (aldosterone for CYP11B2 assay and cortisol for the CYP11B1 assay) was measured using HTRF-based assay kit (Aldosterone HTRF-CisBio#64ALDPEB, Cortisol HTRF-CisBio #63IDC002-CORT).",active,CHEMBL3888509
CHEMBL3913405,Cc1cncc(-c2nn3c(c2C)N(C)C(=O)CC3)c1,Cytochrome P450 11B2,IC50,9.8,"V79-Human-CYP11B2 and V79-Human-CYP11B1 Assays: V79 cell lines stably expressing the either the human CYP11B2 or the human CYP11B1 enzyme were generated using a standard transfection protocol. V79 cells were transfected with plasmids pTriEx3-Hygro-hCyp11B2 or pTriEx3-Hygro-hCyp11B1 using Lipofectamine2000 reagent. V79 cells that stably express the human CYP11B2 or human CYP11B1 enzyme were selected for and maintained in DMEM supplemented with 10% FBS and 400 μg/mL hygromycin for ~2 weeks. Single cell clones were generated by infinite dilution in DMEM supplemented with 10% FBS and 400 μg/mL hygromycin until single colonies were obtained. Clones V79-hCYP11B2-CLE9 and V79-hCYP11B1-8CLC7, were determined to produce the most aldosterone and cortisol, respectively, and were selected for inhibitor screening. For testing of inhibitors, cells were harvested at 80% confluency with 0.5% Trypsan-EDTA, washed once in PBS, and reconstituted in DMEM+0.1% BSA media at a cell concentration of 600,000 cells/mL for the CYP11B2 assay and 280,000 cells/mL for the CYP11B1 assay. 25 μL of cells were added to a 384 well tissue culture treated plate and mixed with 0.3 μL of inhibitor or DMSO (1% final DMSO concentration) for 1 hour at 37° C., 5% CO2. After pre-incubation with inhibitor, the reaction was initiated by adding 5 μL of substrate (final concentration of 125 nM 11-deoxycorticosterone for the CYP11B2 assay or 250 nM 11-deoxycortisol for the CYP11B1 assay). The reaction was carried out for 3 hours at 37° C., 5% CO2 and was stopped by harvesting the supernatants. The amount of product in the supernatant (aldosterone for CYP11B2 assay and cortisol for the CYP11B1 assay) was measured using HTRF-based assay kit (Aldosterone HTRF-CisBio#64ALDPEB, Cortisol HTRF-CisBio #63IDC002-CORT).",active,CHEMBL3888509
CHEMBL3936160,CCc1c(-c2cncc(C)c2)nn2c1N(C)C(=O)CC2,Cytochrome P450 11B2,IC50,7.8,"V79-Human-CYP11B2 and V79-Human-CYP11B1 Assays: V79 cell lines stably expressing the either the human CYP11B2 or the human CYP11B1 enzyme were generated using a standard transfection protocol. V79 cells were transfected with plasmids pTriEx3-Hygro-hCyp11B2 or pTriEx3-Hygro-hCyp11B1 using Lipofectamine2000 reagent. V79 cells that stably express the human CYP11B2 or human CYP11B1 enzyme were selected for and maintained in DMEM supplemented with 10% FBS and 400 μg/mL hygromycin for ~2 weeks. Single cell clones were generated by infinite dilution in DMEM supplemented with 10% FBS and 400 μg/mL hygromycin until single colonies were obtained. Clones V79-hCYP11B2-CLE9 and V79-hCYP11B1-8CLC7, were determined to produce the most aldosterone and cortisol, respectively, and were selected for inhibitor screening. For testing of inhibitors, cells were harvested at 80% confluency with 0.5% Trypsan-EDTA, washed once in PBS, and reconstituted in DMEM+0.1% BSA media at a cell concentration of 600,000 cells/mL for the CYP11B2 assay and 280,000 cells/mL for the CYP11B1 assay. 25 μL of cells were added to a 384 well tissue culture treated plate and mixed with 0.3 μL of inhibitor or DMSO (1% final DMSO concentration) for 1 hour at 37° C., 5% CO2. After pre-incubation with inhibitor, the reaction was initiated by adding 5 μL of substrate (final concentration of 125 nM 11-deoxycorticosterone for the CYP11B2 assay or 250 nM 11-deoxycortisol for the CYP11B1 assay). The reaction was carried out for 3 hours at 37° C., 5% CO2 and was stopped by harvesting the supernatants. The amount of product in the supernatant (aldosterone for CYP11B2 assay and cortisol for the CYP11B1 assay) was measured using HTRF-based assay kit (Aldosterone HTRF-CisBio#64ALDPEB, Cortisol HTRF-CisBio #63IDC002-CORT).",active,CHEMBL3888509
CHEMBL3908217,Cc1cncc(-c2nn3c(c2C2CC2)NC(=O)CC3)c1,Cytochrome P450 11B2,IC50,13.2,"V79-Human-CYP11B2 and V79-Human-CYP11B1 Assays: V79 cell lines stably expressing the either the human CYP11B2 or the human CYP11B1 enzyme were generated using a standard transfection protocol. V79 cells were transfected with plasmids pTriEx3-Hygro-hCyp11B2 or pTriEx3-Hygro-hCyp11B1 using Lipofectamine2000 reagent. V79 cells that stably express the human CYP11B2 or human CYP11B1 enzyme were selected for and maintained in DMEM supplemented with 10% FBS and 400 μg/mL hygromycin for ~2 weeks. Single cell clones were generated by infinite dilution in DMEM supplemented with 10% FBS and 400 μg/mL hygromycin until single colonies were obtained. Clones V79-hCYP11B2-CLE9 and V79-hCYP11B1-8CLC7, were determined to produce the most aldosterone and cortisol, respectively, and were selected for inhibitor screening. For testing of inhibitors, cells were harvested at 80% confluency with 0.5% Trypsan-EDTA, washed once in PBS, and reconstituted in DMEM+0.1% BSA media at a cell concentration of 600,000 cells/mL for the CYP11B2 assay and 280,000 cells/mL for the CYP11B1 assay. 25 μL of cells were added to a 384 well tissue culture treated plate and mixed with 0.3 μL of inhibitor or DMSO (1% final DMSO concentration) for 1 hour at 37° C., 5% CO2. After pre-incubation with inhibitor, the reaction was initiated by adding 5 μL of substrate (final concentration of 125 nM 11-deoxycorticosterone for the CYP11B2 assay or 250 nM 11-deoxycortisol for the CYP11B1 assay). The reaction was carried out for 3 hours at 37° C., 5% CO2 and was stopped by harvesting the supernatants. The amount of product in the supernatant (aldosterone for CYP11B2 assay and cortisol for the CYP11B1 assay) was measured using HTRF-based assay kit (Aldosterone HTRF-CisBio#64ALDPEB, Cortisol HTRF-CisBio #63IDC002-CORT).",active,CHEMBL3888509
CHEMBL3917065,Cc1c(-c2cncc(F)c2)nn2c1N(C)C(=O)CC2,Cytochrome P450 11B2,IC50,19.1,"V79-Human-CYP11B2 and V79-Human-CYP11B1 Assays: V79 cell lines stably expressing the either the human CYP11B2 or the human CYP11B1 enzyme were generated using a standard transfection protocol. V79 cells were transfected with plasmids pTriEx3-Hygro-hCyp11B2 or pTriEx3-Hygro-hCyp11B1 using Lipofectamine2000 reagent. V79 cells that stably express the human CYP11B2 or human CYP11B1 enzyme were selected for and maintained in DMEM supplemented with 10% FBS and 400 μg/mL hygromycin for ~2 weeks. Single cell clones were generated by infinite dilution in DMEM supplemented with 10% FBS and 400 μg/mL hygromycin until single colonies were obtained. Clones V79-hCYP11B2-CLE9 and V79-hCYP11B1-8CLC7, were determined to produce the most aldosterone and cortisol, respectively, and were selected for inhibitor screening. For testing of inhibitors, cells were harvested at 80% confluency with 0.5% Trypsan-EDTA, washed once in PBS, and reconstituted in DMEM+0.1% BSA media at a cell concentration of 600,000 cells/mL for the CYP11B2 assay and 280,000 cells/mL for the CYP11B1 assay. 25 μL of cells were added to a 384 well tissue culture treated plate and mixed with 0.3 μL of inhibitor or DMSO (1% final DMSO concentration) for 1 hour at 37° C., 5% CO2. After pre-incubation with inhibitor, the reaction was initiated by adding 5 μL of substrate (final concentration of 125 nM 11-deoxycorticosterone for the CYP11B2 assay or 250 nM 11-deoxycortisol for the CYP11B1 assay). The reaction was carried out for 3 hours at 37° C., 5% CO2 and was stopped by harvesting the supernatants. The amount of product in the supernatant (aldosterone for CYP11B2 assay and cortisol for the CYP11B1 assay) was measured using HTRF-based assay kit (Aldosterone HTRF-CisBio#64ALDPEB, Cortisol HTRF-CisBio #63IDC002-CORT).",active,CHEMBL3888509
CHEMBL3913653,CCc1c(-c2cncc(F)c2)nn2c1NC(=O)CC2,Cytochrome P450 11B2,IC50,11.7,"V79-Human-CYP11B2 and V79-Human-CYP11B1 Assays: V79 cell lines stably expressing the either the human CYP11B2 or the human CYP11B1 enzyme were generated using a standard transfection protocol. V79 cells were transfected with plasmids pTriEx3-Hygro-hCyp11B2 or pTriEx3-Hygro-hCyp11B1 using Lipofectamine2000 reagent. V79 cells that stably express the human CYP11B2 or human CYP11B1 enzyme were selected for and maintained in DMEM supplemented with 10% FBS and 400 μg/mL hygromycin for ~2 weeks. Single cell clones were generated by infinite dilution in DMEM supplemented with 10% FBS and 400 μg/mL hygromycin until single colonies were obtained. Clones V79-hCYP11B2-CLE9 and V79-hCYP11B1-8CLC7, were determined to produce the most aldosterone and cortisol, respectively, and were selected for inhibitor screening. For testing of inhibitors, cells were harvested at 80% confluency with 0.5% Trypsan-EDTA, washed once in PBS, and reconstituted in DMEM+0.1% BSA media at a cell concentration of 600,000 cells/mL for the CYP11B2 assay and 280,000 cells/mL for the CYP11B1 assay. 25 μL of cells were added to a 384 well tissue culture treated plate and mixed with 0.3 μL of inhibitor or DMSO (1% final DMSO concentration) for 1 hour at 37° C., 5% CO2. After pre-incubation with inhibitor, the reaction was initiated by adding 5 μL of substrate (final concentration of 125 nM 11-deoxycorticosterone for the CYP11B2 assay or 250 nM 11-deoxycortisol for the CYP11B1 assay). The reaction was carried out for 3 hours at 37° C., 5% CO2 and was stopped by harvesting the supernatants. The amount of product in the supernatant (aldosterone for CYP11B2 assay and cortisol for the CYP11B1 assay) was measured using HTRF-based assay kit (Aldosterone HTRF-CisBio#64ALDPEB, Cortisol HTRF-CisBio #63IDC002-CORT).",active,CHEMBL3888509
CHEMBL3892559,Cc1c(-c2cncc(F)c2)nn2c1NC(=O)CC2,Cytochrome P450 11B2,IC50,30.9,"V79-Human-CYP11B2 and V79-Human-CYP11B1 Assays: V79 cell lines stably expressing the either the human CYP11B2 or the human CYP11B1 enzyme were generated using a standard transfection protocol. V79 cells were transfected with plasmids pTriEx3-Hygro-hCyp11B2 or pTriEx3-Hygro-hCyp11B1 using Lipofectamine2000 reagent. V79 cells that stably express the human CYP11B2 or human CYP11B1 enzyme were selected for and maintained in DMEM supplemented with 10% FBS and 400 μg/mL hygromycin for ~2 weeks. Single cell clones were generated by infinite dilution in DMEM supplemented with 10% FBS and 400 μg/mL hygromycin until single colonies were obtained. Clones V79-hCYP11B2-CLE9 and V79-hCYP11B1-8CLC7, were determined to produce the most aldosterone and cortisol, respectively, and were selected for inhibitor screening. For testing of inhibitors, cells were harvested at 80% confluency with 0.5% Trypsan-EDTA, washed once in PBS, and reconstituted in DMEM+0.1% BSA media at a cell concentration of 600,000 cells/mL for the CYP11B2 assay and 280,000 cells/mL for the CYP11B1 assay. 25 μL of cells were added to a 384 well tissue culture treated plate and mixed with 0.3 μL of inhibitor or DMSO (1% final DMSO concentration) for 1 hour at 37° C., 5% CO2. After pre-incubation with inhibitor, the reaction was initiated by adding 5 μL of substrate (final concentration of 125 nM 11-deoxycorticosterone for the CYP11B2 assay or 250 nM 11-deoxycortisol for the CYP11B1 assay). The reaction was carried out for 3 hours at 37° C., 5% CO2 and was stopped by harvesting the supernatants. The amount of product in the supernatant (aldosterone for CYP11B2 assay and cortisol for the CYP11B1 assay) was measured using HTRF-based assay kit (Aldosterone HTRF-CisBio#64ALDPEB, Cortisol HTRF-CisBio #63IDC002-CORT).",active,CHEMBL3888509
CHEMBL3894521,O=C1CCn2nc(-c3cncc(F)c3)c(C3CC3)c2N1,Cytochrome P450 11B2,IC50,102.3,"V79-Human-CYP11B2 and V79-Human-CYP11B1 Assays: V79 cell lines stably expressing the either the human CYP11B2 or the human CYP11B1 enzyme were generated using a standard transfection protocol. V79 cells were transfected with plasmids pTriEx3-Hygro-hCyp11B2 or pTriEx3-Hygro-hCyp11B1 using Lipofectamine2000 reagent. V79 cells that stably express the human CYP11B2 or human CYP11B1 enzyme were selected for and maintained in DMEM supplemented with 10% FBS and 400 μg/mL hygromycin for ~2 weeks. Single cell clones were generated by infinite dilution in DMEM supplemented with 10% FBS and 400 μg/mL hygromycin until single colonies were obtained. Clones V79-hCYP11B2-CLE9 and V79-hCYP11B1-8CLC7, were determined to produce the most aldosterone and cortisol, respectively, and were selected for inhibitor screening. For testing of inhibitors, cells were harvested at 80% confluency with 0.5% Trypsan-EDTA, washed once in PBS, and reconstituted in DMEM+0.1% BSA media at a cell concentration of 600,000 cells/mL for the CYP11B2 assay and 280,000 cells/mL for the CYP11B1 assay. 25 μL of cells were added to a 384 well tissue culture treated plate and mixed with 0.3 μL of inhibitor or DMSO (1% final DMSO concentration) for 1 hour at 37° C., 5% CO2. After pre-incubation with inhibitor, the reaction was initiated by adding 5 μL of substrate (final concentration of 125 nM 11-deoxycorticosterone for the CYP11B2 assay or 250 nM 11-deoxycortisol for the CYP11B1 assay). The reaction was carried out for 3 hours at 37° C., 5% CO2 and was stopped by harvesting the supernatants. The amount of product in the supernatant (aldosterone for CYP11B2 assay and cortisol for the CYP11B1 assay) was measured using HTRF-based assay kit (Aldosterone HTRF-CisBio#64ALDPEB, Cortisol HTRF-CisBio #63IDC002-CORT).",active,CHEMBL3888509
CHEMBL23731,CCOC(=O)c1cncn1C(C)c1ccccc1,Cytochrome P450 11B2,IC50,0.1,"Cellular Inhibition Assay: V79MZ cells expressing human CYP11B1 and human CYP11B2 genes, respectively, were grown on 24-well cell culture plates (8×10^5 cells per well) with 1.9 cm^2 culture area per well in 1 ml DMEM culture medium until confluence. Before testing, the DMEM culture medium was removed and 450 μl of fresh DMEM, containing the inhibitor in at least three different concentrations for determining the IC50 value, was added to each well. Every value was determined at least three times. After a pre-incubation step of 60 min at 37° C., the reaction was started by the addition of 50 μl of DMEM containing the substrate 11-deoxycorticosterone (containing 0.15 μCi of [1,2-3H] 11-deoxycorticosterone, dissolved in ethanol, final concentration 100 nM). The V79MZh11B1 cells were incubated for 25 min, the V79MZh11B2 cells were incubated for 50 min. Controls were treated in the same way without inhibitors. The maximum DMSO concentration in each well was 1%. Enzyme reactions were stopped by extracting the supernatant with 500 μl ethyl acetate. Samples were centrifuged (10000×g, 2 min), and the solvent was pipetted into fresh cups. The solvent was evaporated and the steroids were redissolved in 40 μl of methanol and analyzed by HPLC using radioflow detection (Ehmer et al. J. Steroid Biochem. Mol. Biol. 2002, 81, 173-179 and Denner et al. Endocr. Res. 1995, 21, 443-448).",active,CHEMBL3888753
CHEMBL3952656,Clc1ncc(Cn2ccnc2)cc1-c1ccsc1,Cytochrome P450 11B2,IC50,416,"Cellular Inhibition Assay: V79MZ cells expressing human CYP11B1 and human CYP11B2 genes, respectively, were grown on 24-well cell culture plates (8×10^5 cells per well) with 1.9 cm^2 culture area per well in 1 ml DMEM culture medium until confluence. Before testing, the DMEM culture medium was removed and 450 μl of fresh DMEM, containing the inhibitor in at least three different concentrations for determining the IC50 value, was added to each well. Every value was determined at least three times. After a pre-incubation step of 60 min at 37° C., the reaction was started by the addition of 50 μl of DMEM containing the substrate 11-deoxycorticosterone (containing 0.15 μCi of [1,2-3H] 11-deoxycorticosterone, dissolved in ethanol, final concentration 100 nM). The V79MZh11B1 cells were incubated for 25 min, the V79MZh11B2 cells were incubated for 50 min. Controls were treated in the same way without inhibitors. The maximum DMSO concentration in each well was 1%. Enzyme reactions were stopped by extracting the supernatant with 500 μl ethyl acetate. Samples were centrifuged (10000×g, 2 min), and the solvent was pipetted into fresh cups. The solvent was evaporated and the steroids were redissolved in 40 μl of methanol and analyzed by HPLC using radioflow detection (Ehmer et al. J. Steroid Biochem. Mol. Biol. 2002, 81, 173-179 and Denner et al. Endocr. Res. 1995, 21, 443-448).",active,CHEMBL3888753
CHEMBL4104118,CCCC(O)c1cncnc1Nc1ccc(F)cc1,Cytochrome P450 11B2,IC50,75,Inhibition of human CYP11B2 expressed in HEK293A cells using deoxycorticosterone as substrate pretreated for 1 hr followed by substrate addition measured after 1 hr by HTRF assay,active,CHEMBL4012481
